id,activity_new,channel_sales,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_first_activ,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,price_p1_var,price_p2_var,price_p3_var,price_p1_fix,price_p2_fix,price_p3_fix,ewxeelcelemmiwuafmddpobolfuxioce,kamkkxfxxuwbdslkwifmmcsiusiuosws,ldkssxwpmemidmecebumciepifcamkci,lxidpiddsbxsbosboudacockeimpuepw,usapbepcfoloekilkwsdiboslwaxobdp,epumfxlbckeskwekxbiuasklxalciiuu,ewpakwlliwisiwduibdlfmalxowmwpci,fixdbufsefwooaasfcxdxadsiekoceaa,foosdfpfkusacimwkcsosbicdxkicaua,lmkebamcaaclubfxadlmueccxoimlema,sddiedcslfslkckwlfkdpoeeailfpeds,usilxuppasemubllopkaafesmlibmsdf
bccea125c8e193938261379e44d78de8,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,751618.0,0.0,131542.0,2011-05-26,2016-05-26,2011-05-26,5/26/2011,5/31/2015,406.95,0.0,0.0,17.64,0.138765,0.0,44.44470996,0.0,0.0,0.0,0.0,1.0,18.55,5.0,10.392000000000001,,0.14179883333333335,0.0,0.0,44.44470996,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
bdf38e2f401433ca6d3983a0e856709e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,2170560.0,33185.0,230072.0,2010-06-08,2016-03-03,2010-06-08,06-08-2010,03-06-2015,22.63,8.0,0.0,16.54,0.164628,0.086746,44.31137796,1.0,0.85,23.76,23.76,2.0,3.3,6.0,10.392000000000001,,0.16855166666666668,0.08682200000000001,0.0,44.26693035999998,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
be0e1f992223abea093f4e2b98a8d30e,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,19218.0,0.0,0.0,2009-08-19,2016-08-19,2009-08-19,8/19/2009,8/20/2015,2827.44,0.0,0.0,17.4,0.142819,0.0,44.31137796,0.0,0.0,14.7,14.7,2.0,213.32,6.0,13.856,,0.14684583333333331,0.0,0.0,44.32619036,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
bea3ac085d354d53a0205e9a8ec0c2fb,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,946220.0,9417.0,50793.0,2011-06-23,2016-06-22,2011-06-23,6/23/2011,6/23/2015,3000.78,3646.0,0.0,144.01,0.113206,0.09399099999999999,40.728885,1.0,318.58,0.0,0.0,2.0,238.62,5.0,16.5,,0.11863208333333335,0.09670941666666667,0.06661700000000001,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,0,1,0,0
beb1d026aebb5e33fc46f88c69f5cf04,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,9356.0,0.0,0.0,2012-08-13,2016-09-29,2012-08-13,9/29/2015,8/16/2015,1572.07,0.0,30.0,18.67,0.198096,0.0,46.30537836,0.0,0.0,25.73,25.73,2.0,84.4,3.0,10.52,,0.17120641666666667,0.0,0.0,45.17433875999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
beea46c3f9fac73876fe87254be89a18,sffadmsbuamddwapeumdfibkmpkdicmc,foosdfpfkusacimwkcsosbicdxkicaua,5340.0,0.0,1125.0,2005-03-06,2016-03-11,2005-03-06,03-06-2005,3/13/2015,584.03,1125.0,0.0,144.93,0.1169,0.10001499999999999,40.606701,0.0,119.68,48.96,48.96,2.0,54.16,11.0,19.62,,0.12417433333333334,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,0,0,1,0,0,0,0,0,0,0,0,0
bfa8394f450a84d5b08413b85886753d,kkklcdamwfafdcfwofuscwfwadblfmce,foosdfpfkusacimwkcsosbicdxkicaua,22402.0,0.0,1987.0,2010-05-07,2016-05-07,2010-05-07,05-07-2010,5/23/2015,276.75,166.0,0.0,20.28,0.14571099999999998,0.0,44.31137796,0.0,24.5,24.42,24.42,1.0,26.03,6.0,13.2,,0.14991324999999994,0.0,0.0,44.37063546000001,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
bfb96aa32855f53990d38cecf16be1fe,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,6703.0,0.0,1114.0,2009-11-04,2016-11-04,2009-11-04,11-04-2009,11-05-2015,1006.35,1114.0,0.0,16.57,0.146348,0.0,45.30837756,0.0,164.99,17.64,17.64,1.0,95.99,6.0,13.8,,0.14992190909090908,0.0,0.0,44.43864865090909,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
bfcd1500b847b354da47e9e892f004d4,cwofmuicebbcmiaaxufmfimpowpacobu,foosdfpfkusacimwkcsosbicdxkicaua,52572.0,0.0,1366.0,2012-04-01,2016-04-01,2012-04-01,04-01-2012,04-02-2015,5183.6,1366.0,0.0,407.97,0.115174,0.098837,40.606701,0.0,132.04,43.82,43.82,1.0,473.92,4.0,55.5,,0.12285625,0.10269458333333333,0.07310150000000001,40.6745798,24.404746920000004,16.269832879999996,0,0,0,1,0,0,0,0,1,0,0,0
bff0a16d20aa41c55f098fff7ef510e1,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,10743.0,0.0,1657.0,2011-09-20,2016-09-19,2011-09-20,9/20/2011,9/20/2015,1153.68,1657.0,0.0,16.57,0.16463699999999998,0.087381,44.31137796,0.0,169.82,14.7,14.7,1.0,110.08,4.0,13.856,,0.16702691666666666,0.08500675,0.0,44.31137546,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
c00a78738791faa36b819d17797e8f10,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,15966.0,0.0,3246.0,2009-09-24,2016-09-24,2009-09-24,07-12-2015,9/25/2015,1781.94,3246.0,0.0,18.22,0.14166600000000001,0.0,44.31137796,0.0,465.11,8.93,8.93,1.0,146.18,6.0,10.35,,0.14509891666666666,0.0,0.0,44.37063546000001,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
c0465e0147cc1faf14e8793a14c92cd2,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,38268.0,0.0,3598.0,2010-09-04,2016-09-04,2010-09-04,8/27/2015,09-05-2015,2318.35,2495.0,0.0,167.76,0.114025,0.097683,40.606701,0.0,234.18,23.99,23.99,1.0,295.02,5.0,50.0,,0.12218649999999998,0.10149241666666664,0.07178758333333331,40.60669949999999,24.36401714,16.242678359999996,0,0,0,1,0,0,0,0,1,0,0,0
c0776621cd2c6c8ae4a2fe26e52ef3da,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,15904.0,0.0,1688.0,2013-03-09,2016-11-10,2013-03-09,11-10-2015,03-10-2015,2395.78,1688.0,30.0,0.0,0.198096,0.0,46.30537836,0.0,337.84,29.76,29.76,2.0,131.3,3.0,13.85,,0.14886774999999994,0.0,0.0,44.56693196000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c0a382597b3e5bc6937eea5f6ce57a4a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,9311.0,0.0,0.0,2012-08-13,2016-09-19,2012-08-13,9/19/2013,9/20/2015,1381.41,0.0,0.0,4.38,0.14463099999999998,0.0,44.31137796,0.0,0.0,12.82,12.82,1.0,118.86,3.0,13.2,,0.14946875,0.0,0.0,44.32619026,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
c0a8d1b6804b73d805b3e7f3a29252da,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,19654.0,0.0,2033.0,2004-06-24,2016-06-24,2004-06-24,3/26/2014,6/26/2015,2137.08,2033.0,0.0,131.61,0.115174,0.098837,40.606701,0.0,216.09,33.92,33.92,1.0,216.24,12.0,37.0,,0.1230040833333333,0.10249341666666667,0.07316950000000001,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,0,0,0,0,0,0
c11433e92ac119708703da467e3a724d,dupxuibdflmskeieweeofcaluuuiioix,foosdfpfkusacimwkcsosbicdxkicaua,6576.0,3979.0,0.0,2009-01-21,2017-01-21,2009-01-21,1/21/2009,1/22/2016,986.0,0.0,0.0,6.78,0.14588399999999999,0.0,44.31137796,1.0,0.0,33.12,33.12,2.0,92.92,7.0,13.2,,0.14968883333333333,0.0,0.0,44.26693025999998,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
c20217f2b252f9a30a2e3a0f98b09e27,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,6109.0,0.0,0.0,2010-09-03,2016-09-03,2010-09-03,09-03-2010,09-04-2015,916.08,0.0,0.0,17.72,0.14571099999999998,0.0,44.31137796,0.0,0.0,12.82,12.82,1.0,97.81,5.0,13.2,,0.14968158333333334,0.0,0.0,44.31137546,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
c2641058211b68b801e75c6abf79026b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3112.0,0.0,0.0,2011-08-29,2016-08-29,2011-08-29,8/29/2011,8/30/2015,466.7,0.0,0.0,0.0,0.14571099999999998,0.0,44.31137796,0.0,0.0,14.88,14.88,1.0,46.3,4.0,12.5,,0.1497395,0.0,0.0,44.32619046,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c27666e29ec6656ac45de49be26815ea,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,1007266.0,1265248.0,63545.0,2012-11-13,2016-11-12,2012-11-13,11/13/2012,11/13/2015,430.35,0.0,0.0,16.44,0.146348,0.0,46.30537836,1.0,0.0,21.09,21.09,2.0,41.68,3.0,10.392000000000001,,0.14623645454545453,0.0,0.0,44.46491032363634,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0
c2ee885669b500427c11c75ca8de0db0,sffadmsbuamddwapeumdfibkmpkdicmc,foosdfpfkusacimwkcsosbicdxkicaua,316796.0,0.0,30555.0,2013-06-13,2016-08-05,2013-06-13,08-05-2015,07-04-2015,1903.01,0.0,24.0,0.0,0.11084000000000001,0.095726,40.606701,0.0,0.0,-3.48,-3.48,31.0,-257.49,3.0,27.71,,0.13769024999999993,0.1171664166666667,0.08644766666666666,40.9380941,24.67912274,16.54963891,0,0,0,1,0,0,0,0,1,0,0,0
c2faf63c7c59547b686a0c81fc3b6f2d,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,997174.0,576783.0,68727.0,2011-09-09,2016-12-31,2011-09-09,09-09-2011,01-01-2016,-10.09,0.0,0.0,129.6,0.11549100000000001,0.097963,40.728885,1.0,0.0,-0.12,-0.12,2.0,3.18,4.0,40.0,,0.12289758333333332,0.10174791666666666,0.06992449999999999,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,1,0,0,0
c34aab1b2d08927123abe07bf0714c3b,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,3793.0,1888.0,0.0,2012-03-16,2016-07-20,2012-03-16,7/20/2015,3/17/2015,445.67,0.0,0.0,12.3,0.257944,0.18069100000000002,44.31137796,1.0,0.0,-0.55,-230.22,2.0,1040.41,4.0,10.35,,0.20901983333333327,0.12730758333333336,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c3f133168e9deb45e5862cc22722df14,kmxccaddbdpaaolkbidlobeefsbbcxca,foosdfpfkusacimwkcsosbicdxkicaua,11678.0,3961.0,1228.0,2010-07-06,2016-09-01,2010-07-06,09-01-2015,07-09-2015,562.24,451.0,30.0,18.17,0.198096,0.0,46.30537836,1.0,90.05,26.54,26.54,3.0,28.71,6.0,10.392000000000001,,0.17168991666666664,0.0,0.0,45.17433896,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c402b0670fac3ebc6b96b407570b155c,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,12887.0,0.0,4875.0,2012-06-12,2016-06-12,2012-06-12,06-12-2012,6/21/2015,1859.21,4875.0,0.0,16.68,0.140621,0.0,44.31137796,0.0,692.65,15.16,15.16,1.0,120.94,4.0,10.392000000000001,,0.14499033333333342,0.0,0.0,44.35582046000001,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0
c437249a0c478d612a571da77e729a01,kdoboksimosaxdfpooiiisaxkmxaskxo,foosdfpfkusacimwkcsosbicdxkicaua,78574.0,0.0,6389.0,2013-02-14,2016-02-14,2013-02-14,12/17/2015,2/16/2015,903.58,0.0,0.0,18.22,0.142649,0.0,44.31137796,0.0,0.0,33.12,33.12,2.0,100.45,3.0,13.2,,0.15086874999999994,0.0,0.0,44.44470996,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c4bfaa728045df01aa233b1802afac22,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,1991.0,0.0,120.0,2009-10-05,2016-12-17,2009-10-05,12/17/2015,10-11-2015,167.63,120.0,0.0,130.63,0.111186,0.096074,40.606701,0.0,11.18,3.36,3.36,1.0,16.01,6.0,16.0,,0.12397108333333336,0.10377791666666664,0.07359316666666664,40.70423469999999,24.46698234,16.348358559999998,0,1,0,0,0,0,0,0,1,0,0,0
c4c31aab408068ae432f2b369a7f0f73,fmwdwsxillemwbbwelxsampiuwwpcdcb,foosdfpfkusacimwkcsosbicdxkicaua,12222.0,0.0,0.0,2011-11-29,2016-11-29,2011-11-29,11/29/2011,11/30/2015,1811.64,0.0,0.0,9.49,0.145789,0.0,44.31137796,0.0,0.0,6.42,6.42,1.0,168.87,4.0,13.8,,0.14827945454545455,0.0,0.0,44.26693028727271,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
c4ee4fc5da68b0131687b83d0e57cc9f,sscfoipxikopfskekuobeuxkxmwsuucb,foosdfpfkusacimwkcsosbicdxkicaua,137112.0,0.0,4683.0,2008-07-01,2016-12-31,2008-07-01,07-01-2008,01-01-2016,0.0,0.0,0.0,311.05,0.092453,0.086393,59.17346796,0.0,0.0,0.24,0.24,1.0,0.0,8.0,100.0,,0.10404441666666668,0.09251408333333334,0.065678,59.17346796000001,36.490689,8.367731039999999,0,0,1,0,0,0,0,0,0,0,0,0
c51e50df515a0222a457219452227cf7,liekubiseoiflbsuiubbfcwpfsaxbofk,foosdfpfkusacimwkcsosbicdxkicaua,5077.0,7057.0,0.0,2012-03-26,2016-03-26,2012-03-26,3/26/2012,,465.97,0.0,0.0,31.07,0.165794,0.087899,44.31137796,1.0,0.0,23.76,23.76,2.0,51.37,4.0,10.392000000000001,,0.1705081666666666,0.088528,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c52694551a0eee754df8dfaff5c5c4ed,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,51798.0,0.0,8126.0,2010-03-15,2016-03-15,2010-03-15,3/15/2010,3/18/2015,2267.93,0.0,0.0,19.79,0.144149,0.0,44.31137796,0.0,0.0,27.03,27.03,2.0,216.63,6.0,13.15,,0.1483705833333334,0.0,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c5724e01bec1f1b6c4121a03e11426bd,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4234.0,0.0,288.0,2013-06-02,2016-10-18,2013-06-02,11-08-2013,10/19/2015,633.38,288.0,0.0,16.17,0.14571099999999998,0.0,44.31137796,0.0,42.51,7.8,7.8,1.0,60.09,3.0,10.392000000000001,,0.14971790909090907,0.0,0.0,44.36390119636364,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
c611460ccf7fa31066051e200d40f772,ckfxocssowaeipxueikxcmaxdmcduxsa,foosdfpfkusacimwkcsosbicdxkicaua,11940.0,0.0,1334.0,2011-08-10,2016-10-18,2011-08-10,08-10-2011,10/19/2015,1136.3,1334.0,0.0,144.95,0.11523699999999999,0.100123,40.606701,0.0,126.91,8.28,8.28,1.0,136.27,4.0,16.5,,0.1220444166666667,0.10185125,0.07166566666666667,40.59312349999999,24.355871139999994,16.237247359999998,0,0,0,1,0,0,0,0,1,0,0,0
c6422c88577139a98bfa496d2e6baacb,fwddlsxciofoefslfumfpxxmcomoaucd,foosdfpfkusacimwkcsosbicdxkicaua,40317.0,0.0,0.0,2013-05-06,2016-05-06,2013-05-06,4/29/2015,5/14/2015,1805.63,0.0,0.0,134.06,0.11576099999999999,0.09941900000000001,40.606701,0.0,0.0,25.68,25.68,1.0,219.35,3.0,24.2,,0.12437541666666665,0.10398566666666666,0.07487316666666669,40.66100349999999,24.39660114,16.264402359999995,0,0,1,0,0,0,0,0,1,0,0,0
c6a61e88d0d64028db641604273e3ef9,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,7872.0,0.0,310.0,2011-09-22,2016-04-05,2011-09-22,04-01-2014,04-06-2015,988.78,310.0,0.0,24.34,0.165794,0.087899,44.31137796,0.0,39.31,23.76,23.76,1.0,86.22,4.0,10.392000000000001,,0.17003066666666666,0.08826341666666665,0.0,44.41508016,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
c6fa202f0c48c936221ca0528ea80cf7,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5695.0,0.0,1074.0,2009-05-04,2016-05-04,2009-05-04,4/23/2014,05-05-2015,848.3,1074.0,0.0,16.55,0.144902,0.0,44.31137796,0.0,157.56,24.42,24.42,1.0,81.91,7.0,13.2,,0.14884890909090906,0.0,0.0,44.44470996,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
c703d86615fc53e0fc78d2da8da9b5d1,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,8407.0,0.0,0.0,2010-06-30,2016-06-29,2010-06-30,6/30/2010,07-04-2015,929.01,0.0,0.0,40.54,0.16695,0.08969500000000001,44.31137796,0.0,0.0,16.84,16.84,1.0,93.88,6.0,10.35,,0.17058563636363633,0.0889886363636364,0.0,44.34773937818182,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
c74b8c50cd523429573411c2fc757635,apdekpcbwosbxepsfxclislboipuxpop,usilxuppasemubllopkaafesmlibmsdf,4207.0,0.0,948.0,2011-10-24,2016-10-24,2011-10-24,10/24/2011,10/25/2015,544.18,948.0,0.0,0.0,0.168242,0.089602,45.80687796,0.0,121.41,18.12,18.12,1.0,44.47,4.0,10.392000000000001,,0.17034033333333334,0.08884375,0.0,44.54656036,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
c75f177f1877a890160b8168a528b1e2,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,22336.0,0.0,0.0,2013-01-08,2017-01-08,2013-01-08,11/14/2014,01-10-2016,3159.74,0.0,0.0,19.5,0.143801,0.0,44.31137796,0.0,0.0,29.76,29.76,1.0,271.85,3.0,13.2,,0.14621783333333332,0.0,0.0,44.26693035999998,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0
c781055508feb0728c63f20eedd2d352,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,32072.0,0.0,3527.0,2013-03-05,2017-01-23,2013-03-05,1/23/2014,1/24/2016,2485.48,3051.0,0.0,169.88,0.11458800000000001,0.097701,40.606701,0.0,278.73,83.88,83.88,1.0,286.48,3.0,56.0,,0.12158675,0.10111324999999996,0.07073583333333333,40.56597119999999,24.33957936,16.22638584,0,0,0,1,0,0,0,0,1,0,0,0
c7ab96cf1d9f9de4e8012f4c22232a05,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,23386.0,0.0,921.0,2009-09-15,2016-09-15,2009-09-15,07-12-2015,9/16/2015,2511.48,0.0,0.0,60.65,0.14166600000000001,0.0,44.31137796,0.0,0.0,11.9,11.9,1.0,175.62,6.0,13.8,,0.14529274999999994,0.0,0.0,44.38545036,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
c7f18cc1f5504e89d8370a0688f24ac3,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,2319196.0,200558.0,311907.0,2009-07-24,2016-07-23,2009-07-24,7/24/2009,7/27/2015,3546.18,6219.0,0.0,132.59,0.115174,0.098837,40.606701,1.0,639.25,36.24,36.24,2.0,390.99,7.0,47.0,,0.12272558333333328,0.10218499999999996,0.07277766666666667,40.63385149999999,24.38030914,16.25354035999999,0,0,1,0,0,0,0,0,0,0,0,0
c8b97ba42aa82bf6334f3bf0a176b365,apdekpcbwosbxepsfxclislboipuxpop,lmkebamcaaclubfxadlmueccxoimlema,117172.0,0.0,4527.0,2010-03-01,2016-03-01,2010-03-01,03-01-2010,03-09-2015,695.07,258.0,0.0,141.61,0.1169,0.10001499999999999,40.606701,0.0,24.68,39.14,39.14,1.0,92.6,6.0,17.25,,0.12417433333333334,0.10363816666666664,0.07286524999999998,40.68815609999999,24.412892700000004,16.275263399999996,0,1,0,0,0,0,0,0,0,1,0,0
c927ba1f67056ccf1b5b5db146ac68fc,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,13895.0,0.0,0.0,2009-10-09,2016-10-09,2009-10-09,10-09-2009,10-11-2015,2034.09,0.0,0.0,17.39,0.142819,0.0,44.31137796,0.0,0.0,9.2,9.2,1.0,167.68,6.0,13.856,,0.14763016666666665,0.0,0.0,44.29656025999999,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0
c97639a3bb042117e72503284435f177,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,306835.0,0.0,32803.0,2010-06-18,2016-06-18,2010-06-18,6/18/2010,6/23/2015,605.2,376.0,0.0,16.37,0.16695,0.08969500000000001,44.31137796,0.0,43.13,16.92,16.92,1.0,58.99,6.0,10.392000000000001,,0.17083566666666666,0.08915325000000003,0.0,44.35582046000001,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
c9a02bece48e468a2fcdc8bb4d7f683a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,10771.0,0.0,0.0,2009-08-17,2016-08-17,2009-08-17,8/17/2009,8/18/2015,1598.23,0.0,0.0,3.89,0.142819,0.0,44.31137796,0.0,0.0,29.76,29.76,1.0,286.75,6.0,13.2,,0.14684583333333331,0.0,0.0,44.32619036,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0
c9d7ed6d16cf43631fb7b143c86a9156,ckadsdebplpkplelfspfoiucmxkeppus,ewpakwlliwisiwduibdlfmalxowmwpci,30545.0,0.0,2640.0,2012-03-16,2016-03-16,2012-03-16,03-09-2015,3/17/2015,3054.12,2640.0,0.0,132.93,0.115172,0.09828200000000001,40.606701,0.0,250.58,27.09,27.09,1.0,376.72,4.0,20.0,,0.12323450000000002,0.10267533333333333,0.07186941666666666,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,1,0,0,0,0,0
c9f75bd1a003294d3f8532a60e96f739,saxlifeumaobawxpemwuopbwwldlucff,foosdfpfkusacimwkcsosbicdxkicaua,641891.0,21562.0,52312.0,2012-07-11,2016-07-11,2012-07-11,6/18/2014,7/15/2015,7105.03,4140.0,0.0,0.0,0.114481,0.098142,40.606701,1.0,415.5,14.24,14.24,3.0,732.49,4.0,29.7,,0.12233849999999998,0.10174441666666667,0.07226241666666665,40.728885,24.437330040000006,16.291554959999996,0,0,0,1,0,0,0,0,1,0,0,0
ca44afe726f11b9cda729db61f6e7df4,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,17676.0,495080.0,1956.0,2013-04-10,2016-04-10,2013-04-10,04-10-2013,04-12-2015,1800.49,1956.0,0.0,129.61,0.11690999999999999,0.10057200000000001,40.606701,1.0,195.7,31.72,31.72,2.0,215.55,3.0,26.3,,0.12513224999999994,0.10481791666666668,0.07585283333333334,40.6745798,24.404746920000004,16.269832879999996,0,0,0,1,0,0,0,0,1,0,0,0
cb315f7284b2c1db5a606ff80a9682d7,wixkdsawloxffiwmwswkcudoewxmawou,foosdfpfkusacimwkcsosbicdxkicaua,40315.0,0.0,0.0,2009-08-19,2016-08-19,2009-08-19,8/19/2009,8/20/2015,4187.0,0.0,0.0,132.17,0.11332300000000001,0.096984,40.606701,0.0,0.0,44.52,44.52,1.0,520.72,6.0,29.7,,0.12207658333333332,0.10146025,0.07190583333333335,40.62027549999999,24.37216314,16.248109359999994,0,1,0,0,0,0,0,0,0,0,0,0
cc22a45f506a3182b6978f65b8c12276,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,4411.0,0.0,786.0,2010-01-04,2016-03-09,2010-01-04,01-04-2010,03-10-2015,666.18,786.0,0.0,0.0,0.14669400000000002,0.0,44.31137796,0.0,116.54,28.58,28.58,1.0,69.57,6.0,12.5,,0.1512100833333333,0.0,0.0,44.40026526000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
cd5bb0057b283eca4bee56247ec5f220,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,17097.0,0.0,2698.0,2013-06-18,2016-06-18,2013-06-18,5/22/2015,6/23/2015,1713.89,2698.0,0.0,132.12,0.11634000000000001,0.099998,40.606701,0.0,249.7,13.8,13.8,1.0,217.8,3.0,15.1,,0.12944624999999996,0.10724391666666666,0.07584091666666666,40.728885,24.437330040000006,16.291554959999996,0,0,1,0,0,0,0,0,1,0,0,0
cd8629c42a42f737c83dd936c9fcec4f,apdekpcbwosbxepsfxclislboipuxpop,ewpakwlliwisiwduibdlfmalxowmwpci,47714.0,20640.0,7479.0,2010-05-11,2016-05-11,2010-05-11,4/29/2015,5/14/2015,5108.86,7479.0,0.0,130.77,0.11576099999999999,0.09941900000000001,40.606701,1.0,779.06,174.12,174.12,2.0,571.58,6.0,164.0,,0.12365224999999998,0.10326275,0.07414983333333336,40.66100349999999,24.39660114,16.264402359999995,0,1,0,0,0,0,1,0,0,0,0,0
cdb9955c708cae7b4a1947a7c0fb8c8a,apdekpcbwosbxepsfxclislboipuxpop,foosdfpfkusacimwkcsosbicdxkicaua,5771.0,0.0,0.0,2011-06-15,2016-06-15,2009-10-09,6/15/2011,6/23/2015,865.78,0.0,0.0,18.36,0.14571099999999998,0.0,44.31137796,0.0,0.0,21.52,21.52,1.0,86.24,5.0,13.2,,0.1498553333333333,0.0,0.0,44.35582036,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
cdcfb46db2018af08ac79e9bc3f70c2b,fmbupoclkdkboesbfklilouawfasmdfc,foosdfpfkusacimwkcsosbicdxkicaua,13006.0,0.0,248.0,2012-09-28,2016-10-27,2012-09-28,10/27/2015,12/18/2014,1333.51,0.0,30.0,14.02,0.228671,0.11578900000000002,46.30537836,0.0,0.0,32.24,32.24,1.0,51.73,3.0,13.856,,0.1766966666666667,0.08942125,0.0,44.65952375999999,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0
